date_id,store,item_dept,item_qty,predicted_item_qty
2022-02-01,ABC,Beverages,1660.0,1660.02
2022-02-01,ABC,Grocery,3482.128,3482.11759
2022-02-01,ABC,Household,1362.0,1362.0
2022-02-01,XYZ,Beverages,1146.0,1146.0
2022-02-01,XYZ,Grocery,4104.394,4104.3288600000005
2022-02-01,XYZ,Household,1338.0,1338.0
2022-02-02,ABC,Beverages,1639.0,1639.15749
2022-02-02,ABC,Grocery,3247.287,3247.25529
2022-02-02,ABC,Household,1432.0,1432.00256
2022-02-02,XYZ,Beverages,1388.0,1388.0
2022-02-02,XYZ,Grocery,4249.348,4249.51851
2022-02-02,XYZ,Household,1544.0,1544.0
2022-02-03,ABC,Beverages,1900.0,1900.02
2022-02-03,ABC,Grocery,3976.199,3976.1362
2022-02-03,ABC,Household,1544.0,1544.0
2022-02-03,XYZ,Beverages,1697.0,1696.67
2022-02-03,XYZ,Grocery,4442.119,4450.47472
2022-02-03,XYZ,Household,1345.0,1345.0
2022-02-04,ABC,Beverages,1391.0,1391.04042
2022-02-04,ABC,Grocery,2510.904,2510.91197
2022-02-04,ABC,Household,1121.0,1121.0
2022-02-04,XYZ,Beverages,1756.0,1756.0
2022-02-04,XYZ,Grocery,4464.322,4464.3181700000005
2022-02-04,XYZ,Household,1509.0,1509.0
2022-02-05,ABC,Beverages,1733.0,1736.6100000000001
2022-02-05,ABC,Grocery,2955.92,2955.8294
2022-02-05,ABC,Household,1143.0,1143.0
2022-02-05,XYZ,Beverages,1751.0,1751.0
2022-02-05,XYZ,Grocery,4071.791,4071.84856
2022-02-05,XYZ,Household,1312.0,1312.0
2022-02-06,ABC,Beverages,1240.0,1240.66
2022-02-06,ABC,Grocery,2800.912,2800.90176
2022-02-06,ABC,Household,1226.0,1226.0
2022-02-06,XYZ,Beverages,1467.0,1466.99
2022-02-06,XYZ,Grocery,4619.546,4619.50899
2022-02-06,XYZ,Household,1460.0,1459.96604
2022-02-07,ABC,Beverages,1399.0,1409.82
2022-02-07,ABC,Grocery,3207.82,3207.6965
2022-02-07,ABC,Household,1207.0,1207.0
2022-02-07,XYZ,Beverages,950.0,949.99
2022-02-07,XYZ,Grocery,3944.912,3948.27542
2022-02-07,XYZ,Household,1379.0,1379.0
2022-02-08,ABC,Beverages,1062.0,1061.67
2022-02-08,ABC,Grocery,3468.401,3468.32578
2022-02-08,ABC,Household,1323.0,1322.99602
2022-02-08,XYZ,Beverages,1001.0,1001.0
2022-02-08,XYZ,Grocery,3844.556,3844.96302
2022-02-08,XYZ,Household,1172.0,1172.0
2022-02-09,ABC,Beverages,1455.0,1455.05
2022-02-09,ABC,Grocery,2906.455,2906.45008
2022-02-09,ABC,Household,1193.0,1192.98302
2022-02-09,XYZ,Beverages,1278.0,1278.0
2022-02-09,XYZ,Grocery,4244.078,4246.03443
2022-02-09,XYZ,Household,1280.0,1280.00152
2022-02-10,ABC,Beverages,1553.0,1553.01367
2022-02-10,ABC,Grocery,3644.404,3644.24372
2022-02-10,ABC,Household,1393.0,1393.0
2022-02-10,XYZ,Beverages,1421.0,1420.9869
2022-02-10,XYZ,Grocery,4516.919,4516.89411
2022-02-10,XYZ,Household,1445.0,1445.0
2022-02-11,ABC,Beverages,1500.0,1499.39757
2022-02-11,ABC,Grocery,3155.584,3155.60214
2022-02-11,ABC,Household,1207.0,1206.98302
2022-02-11,XYZ,Beverages,1352.0,1351.96672
2022-02-11,XYZ,Grocery,3799.922,3800.05553
2022-02-11,XYZ,Household,1115.0,1114.96604
2022-02-12,ABC,Beverages,1317.0,1317.0965
2022-02-12,ABC,Grocery,3211.851,3212.15577
2022-02-12,ABC,Household,1429.0,1429.0
2022-02-12,XYZ,Beverages,1300.0,1300.0
2022-02-12,XYZ,Grocery,4297.716,4297.70214
2022-02-12,XYZ,Household,1358.0,1358.0
2022-02-13,ABC,Beverages,1527.0,1530.06
2022-02-13,ABC,Grocery,3702.842,3702.81617
2022-02-13,ABC,Household,1468.0,1468.0
2022-02-13,XYZ,Beverages,1504.0,1504.47
2022-02-13,XYZ,Grocery,5739.497,5739.40375
2022-02-13,XYZ,Household,1859.0,1859.0
2022-02-14,ABC,Beverages,1173.0,1173.1074
2022-02-14,ABC,Grocery,2916.661,2916.66874
2022-02-14,ABC,Household,1252.0,1251.97608
2022-02-14,XYZ,Beverages,1017.0,1016.99726
2022-02-14,XYZ,Grocery,3836.161,3836.16147
2022-02-14,XYZ,Household,1176.0,1175.96604
2022-02-15,ABC,Beverages,1272.0,1271.72
2022-02-15,ABC,Grocery,3119.889,3120.51751
2022-02-15,ABC,Household,1185.0,1185.0
2022-02-15,XYZ,Beverages,1277.0,1277.22
2022-02-15,XYZ,Grocery,3629.814,3629.8245500000003
2022-02-15,XYZ,Household,1187.0,1187.0
2022-02-16,ABC,Beverages,1033.0,1032.99325
2022-02-16,ABC,Grocery,2467.152,2467.16791
2022-02-16,ABC,Household,930.0,930.0
2022-02-16,XYZ,Beverages,1388.0,1388.0
2022-02-16,XYZ,Grocery,4063.83,4063.91783
2022-02-16,XYZ,Household,1259.0,1259.0
2022-02-17,ABC,Beverages,1645.0,1643.54152
2022-02-17,ABC,Grocery,3287.486,3287.76198
2022-02-17,ABC,Household,1272.0,1272.0
2022-02-17,XYZ,Beverages,1322.0,1321.93968
2022-02-17,XYZ,Grocery,3782.726,3782.69065
2022-02-17,XYZ,Household,1269.0,1268.98302
2022-02-18,ABC,Beverages,2056.0,2056.03
2022-02-18,ABC,Grocery,3236.423,3237.8175
2022-02-18,ABC,Household,1152.0,1152.0
2022-02-18,XYZ,Beverages,1404.0,1404.0
2022-02-18,XYZ,Grocery,3688.481,3688.5029
2022-02-18,XYZ,Household,1187.0,1187.0
2022-02-19,ABC,Beverages,1378.0,1377.66
2022-02-19,ABC,Grocery,3094.705,3094.705
2022-02-19,ABC,Household,1242.0,1242.0
2022-02-19,XYZ,Beverages,1750.0,1749.98592
2022-02-19,XYZ,Grocery,4712.872,4713.21308
2022-02-19,XYZ,Household,1300.0,1300.0
2022-02-20,ABC,Beverages,1290.0,1288.25508
2022-02-20,ABC,Grocery,2700.138,2700.12216
2022-02-20,ABC,Household,1110.0,1110.0
2022-02-20,XYZ,Beverages,1396.0,1396.0
2022-02-20,XYZ,Grocery,4882.174,4882.38502
2022-02-20,XYZ,Household,1814.0,1814.01
2022-02-21,ABC,Beverages,1332.0,1331.97325
2022-02-21,ABC,Grocery,2679.392,2679.37668
2022-02-21,ABC,Household,1243.0,1243.02
2022-02-21,XYZ,Beverages,1134.0,1133.99472
2022-02-21,XYZ,Grocery,3594.324,3594.38288
2022-02-21,XYZ,Household,1291.0,1291.0
2022-02-22,ABC,Beverages,1458.0,1458.04442
2022-02-22,ABC,Grocery,3055.922,3056.14872
2022-02-22,ABC,Household,1269.0,1269.0
2022-02-22,XYZ,Beverages,1288.0,1288.0
2022-02-22,XYZ,Grocery,4047.74,4047.68773
2022-02-22,XYZ,Household,1200.0,1200.0
2022-02-23,ABC,Beverages,1087.0,1086.95878
2022-02-23,ABC,Grocery,3098.331,3098.33362
2022-02-23,ABC,Household,1023.0,1023.0
2022-02-23,XYZ,Beverages,1171.0,1171.0
2022-02-23,XYZ,Grocery,3992.502,3992.82436
2022-02-23,XYZ,Household,1305.0,1305.0
2022-02-24,ABC,Beverages,1522.0,1521.98
2022-02-24,ABC,Grocery,3049.014,3048.94409
2022-02-24,ABC,Household,1447.0,1447.1
2022-02-24,XYZ,Beverages,1169.0,1169.15
2022-02-24,XYZ,Grocery,3517.349,3517.46159
2022-02-24,XYZ,Household,1185.0,1185.0
2022-02-25,ABC,Beverages,1343.0,1342.51
2022-02-25,ABC,Grocery,4280.282,4280.10964
2022-02-25,ABC,Household,1749.0,1749.0
2022-02-25,XYZ,Beverages,1317.0,1316.78
2022-02-25,XYZ,Grocery,4244.995,4245.03613
2022-02-25,XYZ,Household,1511.0,1511.0
2022-02-26,ABC,Beverages,1264.0,1264.0
2022-02-26,ABC,Grocery,3482.773,3482.63728
2022-02-26,ABC,Household,1507.0,1507.0
2022-02-26,XYZ,Beverages,1124.0,1124.00388
2022-02-26,XYZ,Grocery,5238.694,5238.66742
2022-02-26,XYZ,Household,1987.0,1986.96726
2022-02-27,ABC,Beverages,1527.0,1530.85319
2022-02-27,ABC,Grocery,3749.998,3750.01826
2022-02-27,ABC,Household,1640.0,1640.0
2022-02-27,XYZ,Beverages,1749.0,1765.18
2022-02-27,XYZ,Grocery,7566.386,6788.55613
2022-02-27,XYZ,Household,2229.0,2229.0
2022-02-28,ABC,Beverages,1486.0,1485.64395
2022-02-28,ABC,Grocery,3546.268,3546.09887
2022-02-28,ABC,Household,1520.0,1520.0
2022-02-28,XYZ,Beverages,1251.0,1251.45
2022-02-28,XYZ,Grocery,4829.898,4829.75996
2022-02-28,XYZ,Household,1698.0,1698.0
